54635
2

0.921596	0.28183	
0.268402	0.921658	
0.264801	0.24585	
0.921721	0.216522	
0.246063	0.921783	
0.285828	0.297089	
0.921846	0.306488	
0.344421	0.921908	
0.379211	0.374725	
0.921971	0.394318	
0.420593	0.922033	
0.41272	0.382324	
0.922096	0.373932	
0.368622	0.922158	
0.330078	0.315491	
0.922221	0.319092	
0.30899	0.922283	
0.294891	0.292389	
0.922346	0.301422	
0.304108	0.922408	
0.30896	0.322876	
0.922471	0.337433	
0.318634	0.922533	
0.289795	0.307739	
0.922596	0.332642	
0.334808	0.922658	
0.324677	0.329346	
0.922721	0.352356	
0.359497	0.922783	
0.362854	0.374451	
0.922846	0.379395	
0.365265	0.922908	
0.357605	0.350708	
0.922971	0.316986	
0.298584	0.923033	
0.303375	0.308197	
0.923096	0.300049	
0.282898	0.923158	
0.286285	0.311066	
0.923221	0.331604	
0.333954	0.923283	
0.325714	0.325317	
0.923346	0.341797	
0.354126	0.923408	
0.352295	0.354858	
0.923471	0.358124	
0.354156	0.923533	
0.360443	0.366547	
0.923596	0.355591	
0.359131	0.923658	
0.381348	0.389282	
0.923721	0.378113	
0.359528	0.923783	
0.341797	0.344513	
0.923846	0.353088	
0.344788	0.923908	
0.333099	0.329742	
0.923971	0.345001	
0.351624	0.924033	
0.344543	0.345184	
0.924096	0.346985	
0.33786	0.924158	
0.336639	0.346924	
0.924221	0.332336	
0.321533	0.924283	
0.330475	0.335724	
0.924346	0.334259	
0.316406	0.924408	
0.299896	0.302704	
0.924471	0.303162	
0.284943	0.924533	
0.260651	0.247223	
0.924596	0.241943	
0.229156	0.924658	
0.209137	0.235504	
0.924721	0.27356	
0.269989	0.924783	
0.288513	0.34848	
0.924846	0.385803	
0.368866	0.924908	
0.386475	0.439758	
0.924971	0.448547	
0.405609	0.925033	
0.370758	0.382538	
0.925096	0.367645	
0.330688	0.925158	
0.321808	0.321045	
0.925221	0.314209	
0.309143	0.925283	
0.323151	0.326935	
0.925346	0.306183	
0.285675	0.925408	
0.293182	0.311096	
0.925471	0.279816	
0.25766	0.925533	
0.287659	0.3172	
0.925596	0.325867	
0.321075	0.925658	
0.328949	0.35611	
0.925721	0.385193	
0.397888	0.925783	
0.395966	0.391968	
0.925846	0.388336	
0.379486	0.925908	
0.350739	0.326935	
0.925971	0.319519	
0.303802	0.926033	
0.294342	0.29361	
0.926096	0.275787	
0.261902	0.926158	
0.278381	0.299988	
0.926221	0.307312	
0.301544	0.926283	
0.295197	0.311981	
0.926346	0.334595	
0.333649	0.926408	
0.324921	0.325562	
0.926471	0.338348	
0.351593	0.926533	
0.355286	0.366974	
0.926596	0.387787	
0.389465	0.926658	
0.385681	0.394592	
0.926721	0.385773	
0.3638	0.926783	
0.363678	0.373505	
0.926846	0.373047	
0.358948	0.926908	
0.332794	0.324524	
0.926971	0.329681	
0.32251	0.927033	
0.308929	0.297699	
0.927096	0.30307	
0.31543	0.927158	
0.319977	0.327972	
0.927221	0.340515	
0.338623	0.927283	
0.333954	0.349243	
0.927346	0.343109	
0.317932	0.927408	
0.317719	0.32608	
0.927471	0.321716	
0.300415	0.927533	
0.267731	0.254578	
0.927596	0.255463	
0.243347	0.927658	
0.216949	0.210114	
0.927721	0.238586	
0.25293	0.927783	
0.257996	0.287872	
0.927846	0.348938	
0.370728	0.927908	
0.367126	0.415436	
0.927971	0.43985	
0.407989	0.928033	
0.384644	0.399933	
0.928096	0.397064	
0.351868	0.928158	
0.32196	0.325562	
0.928221	0.330963	
0.310547	0.928283	
0.301697	0.314362	
0.928346	0.314239	
0.316498	0.928408	
0.321411	0.328339	
0.928471	0.325958	
0.301636	0.928533	
0.2901	0.303375	
0.928596	0.30542	
0.287292	0.928658	
0.30069	0.338379	
0.928721	0.359894	
0.368286	0.928783	
0.365204	0.37384	
0.928846	0.394135	
0.394501	0.928908	
0.380005	0.359741	
0.928971	0.349365	
0.347595	0.929033	
0.332672	0.312714	
0.929096	0.306549	
0.303101	0.929158	
0.293884	0.306976	
0.929221	0.318726	
0.300446	0.929283	
0.297516	0.313538	
0.929346	0.322205	
0.317322	0.929408	
0.297821	0.296204	
0.929471	0.317902	
0.330444	0.929533	
0.328369	0.328308	
0.929596	0.339417	
0.358429	0.929658	
0.367065	0.36795	
0.929721	0.380371	
0.393677	0.929783	
0.387146	0.390289	
0.929846	0.39447	
0.369507	0.929908	
0.358093	0.362976	
0.929971	0.365234	
0.356079	0.930033	
0.328186	0.307495	
0.930096	0.312134	
0.313538	0.930158	
0.296234	0.285645	
0.930221	0.2901	
0.305389	0.930283	
0.315582	0.315582	
0.930346	0.328033	
0.335236	0.930408	
0.325806	0.327484	
0.930471	0.331085	
0.309845	0.930533	
0.294769	0.297913	
0.930596	0.294495	
0.276825	0.930658	
0.241394	0.216705	
0.930721	0.23938	
0.273071	0.930783	
0.2742	0.283875	
0.930846	0.320099	
0.369049	0.930908	
0.378754	0.370941	
0.930971	0.403961	
0.420563	0.931033	
0.39151	0.376587	
0.931096	0.390106	
0.363892	0.931158	
0.322479	0.327637	
0.931221	0.337799	
0.32077	0.931283	
0.290497	0.291779	
0.931346	0.32666	
0.335449	0.931408	
0.324066	0.321655	
0.931471	0.327148	
0.328735	0.931533	
0.319885	0.31781	
0.931596	0.327087	
0.328156	0.931658	
0.312653	0.316254	
0.931721	0.336456	
0.328888	0.931783	
0.325836	0.349731	
0.931846	0.365417	
0.367798	0.931908	
0.356934	0.345428	
0.931971	0.354828	
0.360138	0.932033	
0.344025	0.323456	
0.932096	0.314301	
0.317566	0.932158	
0.323273	0.32019	
0.932221	0.319733	
0.325897	0.932283	
0.320007	0.321747	
0.932346	0.335876	
0.326904	0.932408	
0.310181	0.313629	
0.932471	0.318451	
0.315125	0.932533	
0.30246	0.290009	
0.932596	0.301147	
0.317108	0.932658	
0.321442	0.319946	
0.932721	0.32135	
0.338989	0.932783	
0.358826	0.357269	
0.932846	0.35257	
0.364655	0.932908	
0.366608	0.367676	
0.932971	0.377869	
0.368011	0.933033	
0.354034	0.356903	
0.933096	0.360992	
0.357758	0.933158	
0.346375	0.325684	
0.933221	0.323486	
0.334045	0.933283	
0.322876	0.302216	
0.933346	0.291626	
0.300232	0.933408	
0.308838	0.303497	
0.933471	0.305603	
0.318115	0.933533	
0.31781	0.308167	
0.933596	0.308533	
0.291595	0.933658	
0.268036	0.269043	
0.933721	0.272095	
0.273102	0.933783	
0.275879	0.274292	
0.933846	0.281189	
0.310547	0.933908	
0.346039	0.373199	
0.933971	0.379974	
0.393433	0.934033	
0.427063	0.427582	
0.934096	0.399109	
0.386627	0.934158	
0.376099	0.345612	
0.934221	0.318665	
0.301025	0.934283	
0.288605	0.286102	
0.934346	0.286102	
0.29425	0.934408	
0.30304	0.290192	
0.934471	0.292694	
0.324249	0.934533	
0.3414	0.330841	
0.934596	0.312469	
0.320221	0.934658	
0.338623	0.338623	
0.934721	0.334167	
0.343414	0.934783	
0.351379	0.349976	
0.934846	0.358124	
0.357361	0.934908	
0.345123	0.348846	
0.934971	0.35434	
0.349976	0.935033	
0.338196	0.314056	
0.935096	0.306488	
0.318237	0.935158	
0.316742	0.3013	
0.935221	0.291473	
0.2995	0.935283	
0.319946	0.329987	
0.935346	0.329987	
0.338348	0.935408	
0.341431	0.337646	
0.935471	0.345001	
0.342468	0.935533	
0.327209	0.333496	
0.935596	0.345093	
0.340302	0.935658	
0.326233	0.305359	
0.935721	0.30127	
0.314972	0.935783	
0.31604	0.307739	
0.935846	0.307373	
0.321747	0.935908	
0.339539	0.343811	
0.935971	0.342834	
0.349579	0.936033	
0.354309	0.353271	
0.936096	0.367889	
0.375488	0.936158	
0.361908	0.366577	
0.936221	0.37851	
0.374054	0.936283	
0.361816	0.345642	
0.936346	0.34024	
0.351593	0.936408	
0.349579	0.328766	
0.936471	0.310669	
0.302643	0.936533	
0.301392	0.296173	
0.936596	0.286163	
0.287781	0.936658	
0.292297	0.287231	
0.936721	0.292023	
0.290802	0.936783	
0.268463	0.264008	
0.936846	0.280212	
0.289825	0.936908	
0.297882	0.294434	
0.936971	0.301758	
0.343964	0.937033	
0.377625	0.382751	
0.937096	0.382874	
0.400085	0.937158	
0.41861	0.409393	
0.937221	0.384674	
0.371002	0.937283	
0.35144	0.313873	
0.937346	0.294617	
0.286255	0.937408	
0.259247	0.249603	
0.937471	0.26947	
0.287415	0.937533	
0.292053	0.277924	
0.937596	0.27771	
0.309265	0.937658	
0.329132	0.324036	
0.937721	0.321045	
0.332825	0.937783	
0.348053	0.352814	
0.937846	0.350098	
0.357605	0.937908	
0.368744	0.365387	
0.937971	0.368774	
0.375702	0.938033	
0.358276	0.346436	
0.938096	0.35321	
0.350037	0.938158	
0.33551	0.309113	
0.938221	0.290802	
0.302948	0.938283	
0.314423	0.307251	
0.938346	0.298157	
0.301697	0.938408	
0.31839	0.333313	
0.938471	0.336975	
0.347626	0.938533	
0.36142	0.357269	
0.938596	0.35556	
0.35553	0.938658	
0.336121	0.32962	
0.938721	0.342987	
0.344391	0.938783	
0.338409	0.324799	
0.938846	0.306732	
0.310638	0.938908	
0.321289	0.316437	
0.938971	0.304199	
0.303894	0.939033	
0.321655	0.340363	
0.939096	0.343262	
0.34201	0.939158	
0.346863	0.343567	
0.939221	0.345184	
0.351746	0.939283	
0.342407	0.339783	
0.939346	0.352905	
0.356964	0.939408	
0.355377	0.3461	
0.939471	0.333527	
0.343872	0.939533	
0.358643	0.349487	
0.939596	0.329498	
0.315399	0.939658	
0.313385	0.312042	
0.939721	0.297394	
0.283905	0.939783	
0.27887	0.270203	
0.939846	0.269836	
0.280243	0.939908	
0.267883	0.257355	
0.939971	0.27774	
0.296417	0.940033	
0.307159	0.31131	
0.940096	0.317291	
0.345093	0.940158	
0.372833	0.379913	
0.940221	0.378021	
0.383636	0.940283	
0.396576	0.401337	
0.940346	0.387909	
0.369568	0.940408	
0.354431	0.328461	
0.940471	0.305511	
0.296417	0.940533	
0.273041	0.254639	
0.940596	0.268585	
0.283844	0.940658	
0.292389	0.293365	
0.940721	0.284302	
0.295105	0.940783	
0.318512	0.326324	
0.940846	0.327271	
0.331451	0.940908	
0.345184	0.359711	
0.940971	0.361694	
0.36203	0.941033	
0.369293	0.369232	
0.941096	0.36618	
0.374084	0.941158	
0.364655	0.346344	
0.941221	0.347534	
0.348694	0.941283	
0.339203	0.319977	
0.941346	0.292389	
0.284698	0.941408	
0.297791	0.301636	
0.941471	0.295898	
0.292725	0.941533	
0.304657	0.32312	
0.941596	0.331604	
0.340393	0.941658	
0.3573	0.364777	
0.941721	0.366943	
0.37735	0.941783	
0.368591	0.348267	
0.941846	0.352203	
0.360931	0.941908	
0.356445	0.341858	
0.941971	0.319519	
0.315399	0.942033	
0.332886	0.331848	
0.942096	0.314331	
0.306061	0.942158	
0.312958	0.329132	
0.942221	0.332794	
0.33078	0.942283	
0.336273	0.33255	
0.942346	0.322266	
0.327271	0.942408	
0.326721	0.318207	
0.942471	0.330566	
0.347382	0.942533	
0.354279	0.352905	
0.942596	0.339264	
0.339264	0.942658	
0.356537	0.355804	
0.942721	0.337585	
0.319244	0.942783	
0.312622	0.310791	
0.942846	0.293243	
0.27301	0.942908	
0.264648	0.252869	
0.942971	0.235199	
0.23764	0.943033	
0.248596	0.249451	
0.943096	0.269043	
0.300079	0.943158	
0.322998	0.344696	
0.943221	0.351868	
0.365204	0.943283	
0.399109	0.413422	
0.943346	0.406311	
0.39621	0.943408	
0.389832	0.387299	
0.943471	0.376404	
0.359955	0.943533	
0.34491	0.325989	
0.943596	0.304199	
0.298004	0.943658	
0.289856	0.262695	
0.943721	0.258606	
0.278381	0.943783	
0.293701	0.304443	
0.943846	0.300903	
0.30307	0.943908	
0.326294	0.339294	
0.943971	0.336731	
0.332336	0.944033	
0.340393	0.359863	
0.944096	0.368652	
0.367187	0.944158	
0.370239	0.373322	
0.944221	0.370392	
0.375183	0.944283	
0.372406	0.348297	
0.944346	0.340118	
0.343933	0.944408	
0.334595	0.318451	
0.944471	0.292694	
0.273529	0.944533	
0.283142	0.294403	
0.944596	0.290771	
0.288391	0.944658	
0.300323	0.32486	
0.944721	0.339111	
0.342957	0.944783	
0.353241	0.366516	
0.944846	0.369659	
0.372711	0.944908	
0.374817	0.357513	
0.944971	0.348969	
0.355072	0.945033	
0.351654	0.343567	
0.945096	0.327118	
0.310516	0.945158	
0.316956	0.323761	
0.945221	0.315308	
0.308777	0.945283	
0.306122	0.315643	
0.945346	0.323029	
0.319855	0.945408	
0.32608	0.328705	
0.945471	0.315826	
0.312195	0.945533	
0.318024	0.307007	
0.945596	0.304871	
0.32608	0.945658	
0.341034	0.346436	
0.945721	0.340302	
0.33139	0.945783	
0.341614	0.351929	
0.945846	0.344055	
0.330414	0.945908	
0.321503	0.323181	
0.945971	0.318939	
0.305176	0.946033	
0.293579	0.276764	
0.946096	0.256805	
0.249939	0.946158	
0.259796	0.258606	
0.946221	0.260803	
0.289673	0.946283	
0.319977	0.343353	
0.946346	0.353912	
0.355347	0.946408	
0.380219	0.409546	
0.946471	0.411591	
0.401489	0.946533	
0.39093	0.389496	
0.946596	0.385712	
0.367187	0.946658	
0.350189	0.339844	
0.946721	0.328033	
0.319641	0.946783	
0.320404	0.304443	
0.946846	0.286346	
0.293243	0.946908	
0.300934	0.303589	
0.946971	0.300781	
0.293335	0.947033	
0.305511	0.323456	
0.947096	0.322327	
0.314728	0.947158	
0.31366	0.329163	
0.947221	0.34494	
0.345673	0.947283	
0.349976	0.361511	
0.947346	0.365295	
0.36499	0.947408	
0.371307	0.360718	
0.947471	0.341248	
0.34317	0.947533	
0.345917	0.336975	
0.947596	0.318878	
0.294495	0.947658	
0.286987	0.292664	
0.947721	0.284698	
0.273834	0.947783	
0.27417	0.287781	
0.947846	0.305237	
0.314789	0.947908	
0.327515	0.343628	
0.947971	0.34906	
0.349731	0.948033	
0.363556	0.365356	
0.948096	0.354401	
0.361359	0.948158	
0.368835	0.366669	
0.948221	0.357727	
0.336975	0.948283	
0.327728	0.334869	
0.948346	0.333679	
0.323273	0.948408	
0.31012	0.310181	
0.948471	0.319824	
0.321747	0.948533	
0.32251	0.329742	
0.948596	0.333771	
0.329071	0.948658	
0.332031	0.327545	
0.948721	0.309967	
0.312744	0.948783	
0.326874	0.337433	
0.948846	0.342346	
0.334412	0.948908	
0.336731	0.357117	
0.948971	0.365967	
0.356506	0.949033	
0.343445	0.3414	
0.949096	0.349579	
0.344299	0.949158	
0.329346	0.319	
0.949221	0.30777	
0.293152	0.949283	
0.290924	0.284851	
0.949346	0.265076	
0.26947	0.949408	
0.286499	0.297302	
0.949471	0.30011	
0.296021	0.949533	
0.305542	0.330811	
0.949596	0.350189	
0.355225	0.949658	
0.358917	0.371368	
0.949721	0.389435	
0.394501	0.949783	
0.387939	0.38269	
0.949846	0.377502	
0.362976	0.949908	
0.354492	0.339508	
0.949971	0.306671	
0.295258	0.950033	
0.294464	0.285095	
0.950096	0.275116	
0.264435	0.950158	
0.263153	0.280548	
0.950221	0.294098	
0.296417	0.950283	
0.299713	0.312164	
0.950346	0.333435	
0.344269	0.950408	
0.348389	0.357056	
0.950471	0.364105	
0.358582	0.950533	
0.35968	0.363922	
0.950596	0.346741	
0.338501	0.950658	
0.344757	0.347687	
0.950721	0.343323	
0.326935	0.950783	
0.311005	0.31311	
0.950846	0.315643	
0.306366	0.950908	
0.29776	0.299072	
0.950971	0.313629	
0.323395	0.951033	
0.324982	0.331696	
0.951096	0.336456	
0.329041	0.951158	
0.33313	0.347382	
0.951221	0.338684	
0.334503	0.951283	
0.349792	0.360992	
0.951346	0.362946	
0.351013	0.951408	
0.335846	0.342804	
0.951471	0.353882	
0.343933	0.951533	
0.325806	0.31601	
0.951596	0.320496	
0.319183	0.951658	
0.31012	0.307922	
0.951721	0.311615	
0.311279	0.951783	
0.317749	0.331451	
0.951846	0.322205	
0.317474	0.951908	
0.334259	0.347107	
0.951971	0.35202	
0.346039	0.952033	
0.33783	0.351959	
0.952096	0.366241	
0.359039	0.952158	
0.346191	0.338196	
0.952221	0.343445	
0.34491	0.952283	
0.333313	0.325287	
0.952346	0.325165	
0.318085	0.952408	
0.312195	0.31546	
0.952471	0.302551	
0.291595	0.952533	
0.302765	0.312134	
0.952596	0.312439	
0.305786	0.952658	
0.297516	0.302917	
0.952721	0.312317	
0.306793	0.952783	
0.293213	0.285645	
0.952846	0.290649	
0.298187	0.952908	
0.297943	0.304413	
0.952971	0.317932	
0.324921	0.953033	
0.334778	0.355713	
0.953096	0.358246	
0.354736	0.953158	
0.369873	0.377197	
0.953221	0.372406	
0.361145	0.953283	
0.341064	0.33255	
0.953346	0.333374	
0.322235	0.953408	
0.305725	0.289795	
0.953471	0.289551	
0.299164	0.953533	
0.303711	0.311707	
0.953596	0.322784	
0.328613	0.953658	
0.336456	0.355835	
0.953721	0.3573	
0.345245	0.953783	
0.350891	0.359619	
0.953846	0.356628	
0.341614	0.953908	
0.320068	0.315216	
0.953971	0.325775	
0.3237	0.954033	
0.311035	0.303497	
0.954096	0.310364	
0.324768	0.954158	
0.330231	0.332245	
0.954221	0.338348	
0.338287	0.954283	
0.334869	0.342438	
0.954346	0.338348	
0.322144	0.954408	
0.32785	0.341187	
0.954471	0.341339	
0.332611	0.954533	
0.318634	0.319641	
0.954596	0.33609	
0.337128	0.954658	
0.328522	0.324402	
0.954721	0.329681	
0.338043	0.954783	
0.332764	0.325989	
0.954846	0.331543	
0.333191	0.954908	
0.324188	0.327393	
0.954971	0.325836	
0.310883	0.955033	
0.312866	0.322449	
0.955096	0.326111	
0.325775	0.955158	
0.318176	0.31958	
0.955221	0.33844	
0.353058	0.955283	
0.354156	0.352448	
0.955346	0.360748	
0.371307	0.955408	
0.366943	0.356812	
0.955471	0.351501	
0.339722	0.955533	
0.322205	0.318085	
0.955596	0.314362	
0.297394	0.955658	
0.294434	0.306702	
0.955721	0.315491	
0.319855	0.955783	
0.313507	0.311584	
0.955846	0.330048	
0.343292	0.955908	
0.3396	0.332397	
0.955971	0.330963	
0.33783	0.956033	
0.341309	0.338348	
0.956096	0.338623	
0.337433	0.956158	
0.330414	0.333954	
0.956221	0.334106	
0.31546	0.956283	
0.311127	0.324005	
0.956346	0.32608	
0.317566	0.956408	
0.300018	0.292694	
0.956471	0.306305	
0.315247	0.956533	
0.309052	0.30011	
0.956596	0.301453	
0.313568	0.956658	
0.319	0.315033	
0.956721	0.322784	
0.33606	0.956783	
0.337036	0.347961	
0.956846	0.363556	
0.35965	0.956908	
0.363617	0.376984	
0.956971	0.383453	
0.380585	0.957033	
0.36377	0.347687	
0.957096	0.351105	
0.351746	0.957158	
0.333344	0.315765	
0.957221	0.312286	
0.316833	0.957283	
0.313507	0.306946	
0.957346	0.311737	
0.321198	0.957408	
0.317535	0.318146	
0.957471	0.331543	
0.327911	0.957533	
0.323273	0.332245	
0.957596	0.339569	
0.345367	0.957658	
0.338287	0.327362	
0.957721	0.334778	
0.343353	0.957783	
0.337585	0.329163	
0.957846	0.325317	
0.327423	0.957908	
0.32724	0.318054	
0.957971	0.314301	
0.317932	0.958033	
0.310913	0.309906	
0.958096	0.321869	
0.311737	0.958158	
0.297394	0.307648	
0.958221	0.322296	
0.32962	0.958283	
0.323181	0.313324	
0.958346	0.326111	
0.344696	0.958408	
0.345825	0.339325	
0.958471	0.338623	
0.35025	0.958533	
0.359283	0.353302	
0.958596	0.350861	
0.352112	0.958658	
0.342346	0.335907	
0.958721	0.339264	
0.32782	0.958783	
0.315674	0.325378	
0.958846	0.335297	
0.337616	0.958908	
0.331604	0.322296	
0.958971	0.332184	
0.347748	0.959033	
0.343323	0.332092	
0.959096	0.328705	
0.333374	0.959158	
0.33725	0.330048	
0.959221	0.323822	
0.330139	0.959283	
0.329742	0.323273	
0.959346	0.329376	
0.326874	0.959408	
0.323242	0.337158	
0.959471	0.345001	
0.341888	0.959533	
0.332275	0.319031	
0.959596	0.319855	
0.326294	0.959658	
0.32074	0.313812	
0.959721	0.309967	
0.311859	0.959783	
0.31778	0.31662	
0.959846	0.319031	
0.327179	0.959908	
0.326019	0.324432	
0.959971	0.340363	
0.3461	0.960033	
0.337463	0.345093	
0.960096	0.354889	
0.354767	0.960158	
0.344666	0.323761	
0.960221	0.311676	
0.311371	0.960283	
0.304077	0.29184	
0.960346	0.283173	
0.283691	0.960408	
0.29126	0.295013	
0.960471	0.295837	
0.303406	0.960533	
0.308411	0.308777	
0.960596	0.323975	
0.33194	0.960658	
0.322784	0.329346	
0.960721	0.343384	
0.352631	0.960783	
0.354553	0.338684	
0.960846	0.333466	
0.348633	0.960908	
0.352692	0.342102	
0.960971	0.330536	
0.33194	0.961033	
0.342804	0.333252	
0.961096	0.313141	
0.30896	0.961158	
0.309113	0.304901	
0.961221	0.308441	
0.308136	0.961283	
0.298157	0.305176	
0.961346	0.320251	
0.325897	0.961408	
0.326111	0.32074	
0.961471	0.325928	
0.345428	0.961533	
0.354645	0.352814	
0.961596	0.354645	
0.361206	0.961658	
0.372253	0.371094	
0.961721	0.360321	
0.361114	0.961783	
0.360291	0.34494	
0.961846	0.336212	
0.331329	0.961908	
0.315002	0.31192	
0.961971	0.320068	
0.320709	0.962033	
0.318939	0.314026	
0.962096	0.315613	
0.331116	0.962158	
0.340912	0.339752	
0.962221	0.338562	
0.339752	0.962283	
0.343018	0.340149	
0.962346	0.332947	
0.336884	0.962408	
0.336121	0.322327	
0.962471	0.324341	
0.333618	0.962533	
0.324158	0.319366	
0.962596	0.32959	
0.334351	0.962658	
0.331055	0.313873	
0.962721	0.299835	
0.308868	0.962783	
0.319061	0.313812	
0.962846	0.304016	
0.303802	0.962908	
0.314239	0.322418	
0.962971	0.320526	
0.324249	0.963033	
0.330139	0.328888	
0.963096	0.338898	
0.353546	0.963158	
0.346802	0.344269	
0.963221	0.360107	
0.368469	0.963283	
0.365387	0.34787	
0.963346	0.333679	
0.338593	0.963408	
0.338013	0.323029	
0.963471	0.308075	
0.305176	0.963533	
0.315857	0.32663	
0.963596	0.324036	
0.327393	0.963658	
0.340485	0.343353	
0.963721	0.349487	
0.358215	0.963783	
0.347015	0.33963	
0.963846	0.351166	
0.35199	0.963908	
0.343292	0.331757	
0.963971	0.322479	
0.326843	0.964033	
0.328583	0.320099	
0.964096	0.315399	
0.320953	0.964158	
0.33252	0.336823	
0.964221	0.329254	
0.328827	0.964283	
0.331299	0.324829	
0.964346	0.321045	
0.330505	0.964408	
0.323822	0.313934	
0.964471	0.324066	
0.3302	0.964533	
0.333618	0.327759	
0.964596	0.317352	
0.321777	0.964658	
0.334137	0.333679	
0.964721	0.333435	
0.335236	0.964783	
0.34317	0.353119	
0.964846	0.349731	
0.348053	0.964908	
0.35022	0.338837	
0.964971	0.326355	
0.327698	0.965033	
0.31546	0.300659	
0.965096	0.308716	
0.320679	0.965158	
0.324463	0.320129	
0.965221	0.311523	
0.321167	0.965283	
0.339874	0.347992	
0.965346	0.347748	
0.34314	0.965408	
0.346619	0.355499	
0.965471	0.352478	
0.344513	0.965533	
0.341064	0.332092	
0.965596	0.324188	
0.324738	0.965658	
0.311707	0.296906	
0.965721	0.310394	
0.322876	0.965783	
0.319031	0.309113	
0.965846	0.296936	
0.301239	0.965908	
0.315826	0.318756	
0.965971	0.314514	
0.314239	0.966033	
0.320007	0.330872	
0.966096	0.331573	
0.328094	0.966158	
0.334259	0.333191	
0.966221	0.330231	
0.338928	0.966283	
0.33847	0.331116	
0.966346	0.343231	
0.356018	0.966408	
0.356628	0.349609	
0.966471	0.337891	
0.339142	0.966533	
0.345428	0.335815	
0.966596	0.319977	
0.313507	0.966658	
0.316681	0.323547	
0.966721	0.321472	
0.31955	0.966783	
0.329468	0.333527	
0.966846	0.328857	
0.337738	0.966908	
0.341827	0.328888	
0.966971	0.328827	
0.334595	0.967033	
0.333313	0.326843	
0.967096	0.313782	
0.312256	0.967158	
0.325562	0.328552	
0.967221	0.321472	
0.320007	0.967283	
0.326538	0.336761	
0.967346	0.337952	
0.332245	0.967408	
0.334991	0.332916	
0.967471	0.321564	
0.325989	0.967533	
0.328949	0.314056	
0.967596	0.313171	
0.323669	0.967658	
0.3284	0.325928	
0.967721	0.312042	
0.307251	0.967783	
0.32077	0.329254	
0.967846	0.327515	
0.327637	0.967908	
0.335632	0.349579	
0.967971	0.355438	
0.352234	0.968033	
0.353333	0.353668	
0.968096	0.345734	
0.343933	0.968158	
0.338684	0.315582	
0.968221	0.309113	
0.321106	0.968283	
0.326874	0.324677	
0.968346	0.31189	
0.307343	0.968408	
0.32196	0.332214	
0.968471	0.329651	
0.327728	0.968533	
0.332733	0.343414	
0.968596	0.3461	
0.335907	0.968658	
0.332764	0.33548	
0.968721	0.328766	
0.326569	0.968783	
0.329346	0.31665	
0.968846	0.314453	
0.329285	0.968908	
0.335632	0.332336	
0.968971	0.318787	
0.311005	0.969033	
0.321655	0.327606	
0.969096	0.319366	
0.317505	0.969158	
0.32251	0.33313	
0.969221	0.340393	
0.337708	0.969283	
0.343384	0.34964	
0.969346	0.341095	
0.338989	0.969408	
0.347443	0.34024	
0.969471	0.339081	
0.354858	0.969533	
0.363281	0.36264	
0.969596	0.351959	
0.341827	0.969658	
0.347565	0.350433	
0.969721	0.336121	
0.321381	0.969783	
0.315277	0.316772	
0.969846	0.321045	
0.318848	0.969908	
0.320526	0.326813	
0.969971	0.323242	
0.324921	0.970033	
0.339417	0.335114	
0.970096	0.325836	
0.332336	0.970158	
0.333405	0.328064	
0.970221	0.309723	
0.292908	0.970283	
0.301178	0.312469	
0.970346	0.309143	
0.306	0.970408	
0.310059	0.324554	
0.970471	0.341156	
0.342865	0.970533	
0.342987	0.346619	
0.970596	0.341095	
0.337067	0.970658	
0.344879	0.335754	
0.970721	0.318054	
0.322327	0.970783	
0.328827	0.325043	
0.970846	0.310211	
0.295624	0.970908	
0.302948	0.316162	
0.970971	0.313629	
0.310059	0.971033	
0.316833	0.33316	
0.971096	0.350525	
0.353363	0.971158	
0.354919	0.36438	
0.971221	0.363831	
0.357574	0.971283	
0.359344	0.344971	
0.971346	0.320587	
0.318817	0.971408	
0.323029	0.321228	
0.971471	0.312408	
0.301636	0.971533	
0.308777	0.325073	
0.971596	0.327911	
0.326355	0.971658	
0.332642	0.343018	
0.971721	0.352478	
0.350372	0.971783	
0.345581	0.349976	
0.971846	0.347107	
0.335693	0.971908	
0.338501	0.33374	
0.971971	0.316559	
0.319855	0.972033	
0.328735	0.331757	
0.972096	0.325439	
0.310211	0.972158	
0.31073	0.323792	
0.972221	0.324432	
0.319061	0.972283	
0.319611	0.323914	
0.972346	0.334564	
0.338013	0.972408	
0.336273	0.34198	
0.972471	0.339996	
0.3284	0.972533	
0.331604	0.3349	
0.972596	0.322235	
0.325897	0.972658	
0.341766	0.351166	
0.972721	0.348816	
0.334167	0.972783	
0.332062	0.343292	
0.972846	0.344513	
0.332062	0.972908	
0.317444	0.311157	
0.972971	0.317535	
0.320129	0.973033	
0.315125	0.319092	
0.973096	0.323151	
0.318573	0.973158	
0.326935	0.334991	
0.973221	0.324219	
0.327301	0.973283	
0.340302	0.34314	
0.973346	0.335388	
0.316986	0.973408	
0.310944	0.322754	
0.973471	0.327332	
0.318665	0.973533	
0.312164	0.315704	
0.973596	0.330109	
0.338074	0.973658	
0.33432	0.337067	
0.973721	0.341888	
0.335968	0.973783	
0.335144	0.338989	
0.973846	0.325928	
0.324036	0.973908	
0.335693	0.340515	
0.973971	0.338684	
0.325562	0.974033	
0.320679	0.328613	
0.974096	0.329956	
0.32373	0.974158	
0.321564	0.326721	
0.974221	0.339691	
0.347626	0.974283	
0.345856	0.351624	
0.974346	0.35733	
0.348572	0.974408	
0.343414	0.348511	
0.974471	0.33429	
0.318695	0.974533	
0.324005	0.329559	
